time,bod,treatment,sample,leaf.num,sed.vol,cruc,cruc.mass,cruc.sed,cruc.ash,sed.mass,ash.mass,propOM,AFDM.sample,AFDM.leaf,dry.bulk
init,NA,NA,leaf,20,NA,21,31.0025,31.062,31.0038,0.0594999999999999,0.00129999999999697,0.978151260504253,0.0582000000000029,0.00291000000000015,NA
init,NA,NA,leaf,20,NA,10,29.7509,29.8203,29.7518,0.0693999999999981,0.000899999999997902,0.987031700288214,0.0685000000000002,0.00342500000000001,NA
init,NA,NA,leaf,20,NA,5,30.3798,30.4333,30.3782,0.0534999999999997,-0.00159999999999982,1.02990654205607,0.0550999999999995,0.00275499999999997,NA
init,NA,NA,leaf,20,NA,8,28.9667,29.0352,28.9612,0.0685000000000002,-0.00549999999999784,1.08029197080289,0.0739999999999981,0.0036999999999999,NA
init,NA,NA,leaf,20,NA,23,28.8163,28.8584,28.8178,0.0421000000000014,0.00150000000000006,0.96437054631829,0.0406000000000013,0.00203000000000007,NA
init,NA,NA,sed,NA,5,18,29.437,30.2519,30.1161,0.814899999999998,0.679099999999998,0.166646214259418,0.1358,NA,0.16298
init,NA,NA,sed,NA,5,6,30.3798,32.3527,32.2115,1.9729,1.8317,0.0715697703887667,0.141199999999998,NA,0.39458
init,NA,NA,sed,NA,5,16,28.8734,29.7071,29.5674,0.8337,0.693999999999999,0.167566270840831,0.139700000000001,NA,0.16674
final,7,LS,sed,NA,0.8,13,29.7282,29.8747,29.8475,0.1465,0.119299999999999,0.185665529010243,0.0272000000000006,NA,0.183125
final,3,S,sed,NA,1.3,15,26.993,27.1863,27.1496,0.193300000000001,0.156600000000001,0.189860320744954,0.0366999999999997,NA,0.148692307692308
final,10,S,sed,NA,1.2,24,29.3992,29.6612,29.6157,0.262,0.2165,0.173664122137406,0.0455000000000005,NA,0.218333333333334
final,6,S,sed,NA,1.2,20,29.1397,29.3541,29.3178,0.214399999999998,0.178099999999997,0.169309701492542,0.0363000000000007,NA,0.178666666666665
final,2,LS,sed,NA,1,23,28.8181,29.0103,28.9743,0.1922,0.156199999999998,0.187304890738821,0.0360000000000014,NA,0.1922
final,4,LS,sed,NA,1.1,21,31.0083,31.1956,31.1618,0.1873,0.153500000000001,0.180459156433525,0.0337999999999994,NA,0.170272727272728
final,5,S,sed,NA,0.9,16,28.8747,29.0346,29.001,0.1599,0.126300000000001,0.21013133208255,0.0335999999999999,NA,0.177666666666667
final,9,S,sed,NA,1.1,6,31.5173,31.7214,31.6809,0.2041,0.163600000000002,0.19843214110729,0.040499999999998,NA,0.185545454545455
final,8,LS,sed,NA,1.1,9,27.0818,27.2586,27.2225,0.1768,0.140699999999999,0.204185520361997,0.0361000000000011,NA,0.160727272727273
final,1,LS,sed,NA,1,8,28.9675,29.1347,29.1053,0.167199999999998,0.137799999999999,0.175837320574159,0.029399999999999,NA,0.167199999999998
final,7,LS,leaf,20,NA,18,29.438,29.4842,29.4499,0.0462000000000025,0.0119000000000007,0.742424242424241,0.0343000000000018,0.00171500000000009,NA
final,2,LS,leaf,20,NA,5,30.3815,30.4207,30.3849,0.039200000000001,0.00339999999999918,0.913265306122472,0.0358000000000018,0.00179000000000009,NA
final,4,LS,leaf,20,NA,1,29.739,29.772,29.7416,0.0329999999999977,0.00259999999999749,0.921212121212192,0.0304000000000002,0.00152000000000001,NA
final,8,LS,leaf,20,NA,4,27.4887,27.5213,27.4914,0.0325999999999986,0.00269999999999726,0.91717791411051,0.0299000000000014,0.00149500000000007,NA
final,1,LS,leaf,20,NA,10,29.7533,29.8104,29.7629,0.0571000000000019,0.00959999999999894,0.831873905429096,0.047500000000003,0.00237500000000015,NA
